"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"target_type";"Base year_Target_10";"Base year_Target_11";"Target year_Target_10";"Target year_Target_11";"Scope_Target_10";"Scope_Target_11";"perc_scope1_Target_10";"perc_scope1_Target_11";"Most recent accounting year_Target_10";"Most recent accounting year_Target_11";"BaseYearEmissions_excl_scope3_Target_10";"BaseYearEmissions_excl_scope3_Target_11";"MRY_EM_excl_scope3_Target_10";"MRY_EM_excl_scope3_Target_11";"% reduction from base year_Target_10";"% reduction from base year_Target_11";"Base year_Target_1";"Target year_Target_1";"Most recent accounting year_Target_1";"Scope_Target_1";"perc_scope1_Target_1";"BaseYearEmissions_excl_scope3_Target_1";"MRY_EM_excl_scope3_Target_1";"% reduction from base year_Target_1";"Base year_Target_2";"Target year_Target_2";"Most recent accounting year_Target_2";"Scope_Target_2";"perc_scope1_Target_2";"BaseYearEmissions_excl_scope3_Target_2";"MRY_EM_excl_scope3_Target_2";"% reduction from base year_Target_2";"Base year_Target_3";"Target year_Target_3";"Most recent accounting year_Target_3";"Scope_Target_3";"perc_scope1_Target_3";"BaseYearEmissions_excl_scope3_Target_3";"MRY_EM_excl_scope3_Target_3";"% reduction from base year_Target_3";"Base year_Target_4";"Target year_Target_4";"Most recent accounting year_Target_4";"Scope_Target_4";"perc_scope1_Target_4";"BaseYearEmissions_excl_scope3_Target_4";"MRY_EM_excl_scope3_Target_4";"% reduction from base year_Target_4";"Base year_Target_5";"Target year_Target_5";"Most recent accounting year_Target_5";"Scope_Target_5";"perc_scope1_Target_5";"BaseYearEmissions_excl_scope3_Target_5";"MRY_EM_excl_scope3_Target_5";"% reduction from base year_Target_5";"Base year_Target_6";"Target year_Target_6";"Most recent accounting year_Target_6";"Scope_Target_6";"perc_scope1_Target_6";"BaseYearEmissions_excl_scope3_Target_6";"MRY_EM_excl_scope3_Target_6";"% reduction from base year_Target_6";"Base year_Target_7";"Target year_Target_7";"Most recent accounting year_Target_7";"Scope_Target_7";"perc_scope1_Target_7";"BaseYearEmissions_excl_scope3_Target_7";"MRY_EM_excl_scope3_Target_7";"% reduction from base year_Target_7";"Base year_Target_8";"Target year_Target_8";"Most recent accounting year_Target_8";"Scope_Target_8";"perc_scope1_Target_8";"BaseYearEmissions_excl_scope3_Target_8";"MRY_EM_excl_scope3_Target_8";"% reduction from base year_Target_8";"Base year_Target_9";"Target year_Target_9";"Most recent accounting year_Target_9";"Scope_Target_9";"perc_scope1_Target_9";"BaseYearEmissions_excl_scope3_Target_9";"MRY_EM_excl_scope3_Target_9";"% reduction from base year_Target_9"
"Prudential plc";"Indonesia";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.0345857707114644;380.200811086163;3805.55293245235;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"Ireland";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.186674069961133;8.55884281743639;85.6682269804844;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"Italy";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.264320575391729;7.40023877585339;74.0713842609719;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"Japan";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0;5.77686248133017;57.8224856843292;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"Luxembourg";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0;0.354519530361329;3.54850068447759;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"Poland";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.174112896296933;22.1246799671609;221.453080250051;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"Spain";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.479057591623037;1.08922086271872;10.9023640332744;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"United Kingdom";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.2633004330132;3385.97326402833;33891.3019341458;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prudential plc";"United States of America";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.220214276180147;3125.98118646079;31288.9571091178;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Brazil";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.197033590228297;6877;6532.30592104303;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Canada";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.177966101694915;3894;3698.82205271797;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"China";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.129117361784675;25775;24483.0863915782;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Czech Republic";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.0549976536837166;10655;10120.9422115331;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Estonia";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.00647811660609891;6329;6011.77318224243;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Finland";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.0726089133700551;9985;9484.52444694115;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"France";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.771050427986602;85984;81674.2463741399;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Germany";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.267527935422468;56738;53894.1360110714;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Hungary";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.174468360995851;15424;14650.906867263;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Indonesia";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.0269206549118388;6352;6033.62035923589;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Italy";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.773107431651906;129850;123341.562286961;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Mexico";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.224353628023353;19184;18222.4453670626;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Netherlands";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.441203098279851;39764;37770.9193899017;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Romania";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.139026738760092;13501;12824.292895158;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Spain";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.0291528765579889;14201;13489.2069775675;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"Sweden";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.218112244897959;784;744.703772298636;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"United Kingdom";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.154558610709117;41460;39381.9112238539;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Prysmian SpA";"United States of America";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1+2";0.0790363132350368;108583;103140.522586101;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Public Service Enterprise Group Inc.";"United States of America";"Thermal power generation";"Power generation";"CCGT generation";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;2025;2017;"Scope 1+2";0.95093396795564;25011566.4300365;13043184.24;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Austria";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";1;477.759019478057;504.632066280428;20;2015;2030;2018;"Scope 1+2";1;483;504.632066280428;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Belgium";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";1;742.850980596315;784.634951918429;20;2015;2030;2018;"Scope 1+2";1;751;784.634951918429;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Canada";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0.702490170380079;4528.32461940071;4783.03436735361;20;2015;2030;2018;"Scope 1+2";0.702490170380079;4578;4783.03436735361;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"China";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0.132341425215348;6315.71705873165;6670.9642716367;20;2015;2030;2018;"Scope 1+2";0.132341425215348;6385;6670.9642716367;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"France";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";1;628.10968399289;663.439673060189;20;2015;2030;2018;"Scope 1+2";1;635;663.439673060189;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Germany";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0.455838674378615;6327.58684803545;6683.50171427721;20;2015;2030;2018;"Scope 1+2";0.455838674378615;6397;6683.50171427721;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Ireland";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0.46551724137931;860.55972452569;908.964591436794;20;2015;2030;2018;"Scope 1+2";0.46551724137931;870;908.964591436794;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Italy";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0.44616492617933;2746.86707472166;2901.37318439078;20;2015;2030;2018;"Scope 1+2";0.44616492617933;2777;2901.37318439078;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Japan";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0;955.518038956115;1009.26413256086;20;2015;2030;2018;"Scope 1+2";0;966;1009.26413256086;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PVH Corp";"Mexico";"Apparel design";"Apparel";"Apparel & footwear design";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2+3";0;1195.88127235811;1263.14734603113;20;2015;2030;2018;"Scope 1+2";0;1209;1263.14734603113;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
