"Scope_Target_1";"Scope_Target_2";"TwoTargets";"Country";"Actor name";"Action description";"Included in aggregation";"Sufficient data";"Actor type";"Target type";"Action or initiative";"Sector targeted";"Subsector";"Subsector 2";"Smaller actor types included";"Geographic coverage";"Action status";"Base Year";"BY Scope 1 emissions (tCO2e)";"BY Scope 2 emissions (tCO2e)";"MRY Year";"MRY Scope 1 emissions (tCO2e)";"MRY Scope 2 emissions (tCO2e)";"Target Year 1";"Target Year 1 Scope 1 emissions reduction (perc)";"Target Year 1 Scope 2 emissions reduction (perc)";"Target Year 2";"Target Year 2 Scope 1 emissions reduction (perc)";"Target Year 2 Scope 2 emissions reduction (perc)"
"Scope 1+2";NA;FALSE;"Taiwan (Province of China)";"Lenovo Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;0;3188.01592042627;2018;0;2167.49;2020;0.4;0.4;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"Lenovo Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;1661.74717617964;26614.8563552986;2018;1129.8;18095.09;2020;0.4;0.4;"";"";""
NA;NA;FALSE;"Brazil";"LEOGRAF GRAFICA E EDITORA LTDA";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;NA;NA;2017;NA;NA;2017;0.62;0.62;"";"";""
"Scope 1+2";NA;FALSE;"Belgium";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;138;0;2017;118.427053170589;0;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Canada";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;1958;168;2017;1680.29108773923;144.172064729413;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Germany";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;388;276;2017;332.968816160787;236.854106341179;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Italy";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;219181;10819;2017;188093.912615818;9284.5093351638;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Poland";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;741;16697;2017;635.901785502947;14328.8152665893;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Romania";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;168;329;2017;144.172064729413;282.336960095101;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Spain";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;11;20;2017;9.43983757156871;17.1633410392158;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;27168;32735;2017;23314.6824676708;28092.0984459365;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"Leonardo";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;23066;45968;2017;19794.4812205276;39448.2230445337;2021;0.02;0.02;"";"";""
"Scope 1+2";NA;FALSE;"Finland";"Lerøy Seafood Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;30.2228663728337;187.617274366422;2017;87.9867499749577;546.203460883504;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"France";"Lerøy Seafood Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;70.781691375338;983.747758689772;2017;206.064206651307;2863.94966693379;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"Netherlands";"Lerøy Seafood Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;342.525818892117;1176.33675999199;2017;997.183166382851;3424.62713863568;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"Portugal";"Lerøy Seafood Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;35.8487679054392;29.5686917760192;2017;104.365235901032;86.0822748672744;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"Sweden";"Lerøy Seafood Group";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;0;1150.03894120004;2017;0;3348.06723930682;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"Brazil";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;3005.3495457333;4501.39968344046;2017;2259.24000000001;3383.88000000001;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Canada";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;354.032209106365;650.411468852731;2017;266.14;488.94;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"France";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;7.1489077488283;78.0002682671721;2017;5.37411642029879;58.6358835797013;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Germany";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;1.66326479144894;247.891264510249;2017;1.25034186215308;186.349658137847;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Italy";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;82.9808717368867;202.995848461829;2017;62.3800000000001;152.6;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Mexico";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;45.6940196242715;2328.20009159825;2017;34.35;1750.2;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Netherlands";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;8.33823418629234;342.195422616962;2017;6.26818009565093;257.241819904349;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Spain";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;178.798636905337;1377.91081069605;2017;134.41;1035.83;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom of Great Britain and Northern Ireland";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;1225.61071442871;698.619657242355;2017;921.340000000002;525.180000000001;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"Level 3 Communications, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;43169.3685044895;611830.205597886;2017;32452.12;459936.94;2025;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"Austria";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;56.9953265087899;74.5351786021401;2017;53.4283086448369;69.8704397568287;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Belgium";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;42.8016516491816;2017;0;40.1229362984454;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Brazil";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;120.278524522743;2017;0;112.750966178879;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Bulgaria";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;20.6102454891463;2017;0;19.320365803504;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Canada";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;74.4616362453546;241.899197056822;2017;69.8015000037387;226.760082851652;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"China";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;148.923272490709;720.347384714319;2017;139.603000007477;675.26488151765;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Croatia";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;11.3255229449724;2017;0;10.6167219758773;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Czech Republic";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;19.8196651537018;2017;0;18.5792634577852;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Denmark";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;41.7812514487823;2017;0;39.1663972243201;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Finland";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;11.6564635505074;2017;0;10.9269508647828;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"France";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;44.1254140713213;92.2864649712487;2017;41.3638518540673;86.5107726589545;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Germany";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;968.00127118961;1475.71931684775;2017;907.419500048605;1383.36232044447;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Hungary";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;106.636417339026;370.975226010035;2017;99.9626419806629;347.757966993935;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"India";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;773.11402570794;2866.66268191097;2017;724.729154359806;2687.25434051431;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Indonesia";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;1.91210127642392;2017;0;1.79243358034293;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Ireland";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0.919279459819193;105.65278831702;2017;0.861746913626405;99.0405727830827;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Italy";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;136.182059177615;2017;0;127.659187784615;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Japan";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;95.7337629455706;2017;0;89.7423235850539;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Mexico";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;5551.5286578481;14257.2889982278;2017;5204.08961138987;13365.0052328147;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Netherlands";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;351.624393380841;2017;0;329.6181944621;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Poland";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;157.711584126581;2017;0;147.841300501746;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Portugal";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;36.3758882250454;2017;0;34.0993253721969;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Puerto Rico";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;0;2017;0;0;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Romania";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;28.3138073624311;2017;0;26.5418049396932;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Slovakia";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;5.99370207802113;2017;0;5.61858987684415;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"South Africa";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;228.008884418954;2017;0;213.739086986757;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Spain";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;127.274241211967;2017;0;119.308860191576;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Sweden";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;14.4418803137595;2017;0;13.5380440130709;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;40.4482962320445;636.683761076175;2017;37.9168641995618;596.837294908512;2020;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"Lexmark International, Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;11082.8331675802;74321.767875543;2017;10389.2207906799;69670.3852108305;2020;0.1;0.1;"";"";""
"Scope 1+2";"Scope 1+2";TRUE;"China";"LG Chem Ltd";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;79750.9361249746;1137498.05121357;2017;163151.860211718;1288765.75452372;2017;0.150560397842037;0.150560397842037;"2030";"0";"0"
"Scope 1+2";"Scope 1+2";TRUE;"China";"LG Display";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;6983.95023176851;383637.819804732;2017;6716.50460182777;368946.67009979;2022;0.168000000000001;0.168000000000001;"2040";"0.546";"0.546"
"Scope 1+2";"Scope 1+2";TRUE;"Poland";"LG Display";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;1319.92389038426;18584.7224830648;2017;1269.37830162393;17873.0331601445;2022;0.167999999999997;0.167999999999997;"2040";"0.546";"0.546"
"Scope 1+2";"Scope 1+2";TRUE;"Brazil";"LG Electronics";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2008;152.410644435889;2277.99481058641;2017;199.421300403807;2980.6362221069;2020;0.103000000000001;0.103000000000001;"2030";"0.132";"0.132"
"Scope 1+2";"Scope 1+2";TRUE;"China";"LG Electronics";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2008;178080.951548733;281152.732276478;2017;233009.545143248;367873.541183298;2020;0.102999999999999;0.102999999999999;"2030";"0.132";"0.132"
"Scope 1+2";"Scope 1+2";TRUE;"India";"LG Electronics";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2008;31927.3083906679;47848.7774969169;2017;41775.2013399475;62607.6050428453;2020;0.102999999999998;0.102999999999998;"2030";"0.132";"0.132"
"Scope 1+2";"Scope 1+2";TRUE;"Indonesia";"LG Electronics";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2008;10670.1059198375;23721.6281589858;2017;13961.2715755915;31038.5009699925;2020;0.102999999999999;0.102999999999999;"2030";"0.132";"0.132"
"Scope 1+2";"Scope 1+2";TRUE;"Mexico";"LG Electronics";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2008;7310.26769562137;69530.5524772476;2017;9565.10023008261;90977.0655726118;2020;0.103000000000001;0.103000000000001;"2030";"0.132";"0.132"
"Scope 1+2";"Scope 1+2";TRUE;"Poland";"LG Electronics";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2008;7038.10583055727;18112.3721200149;2017;9208.99076507581;23699.0848962024;2020;0.102999999999999;0.102999999999999;"2030";"0.132";"0.132"
"Scope 1+2";"Scope 1+2";TRUE;"China";"LG HAUSYS";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;10303.5907985266;36132.5650149419;2017;11065.8308430051;38805.5834317882;2030;0.249999999999995;0.249999999999995;"2040";"0.4";"0.4"
"Scope 1+2";"Scope 1+2";TRUE;"United States of America";"LG HAUSYS";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;16.9993248811096;15776.3734499568;2017;18.2569025942436;16943.4795429048;2030;0.25;0.25;"2040";"0.4";"0.4"
"Scope 1";NA;FALSE;"China";"LG Innotek";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;1130.2970566243;0;2017;1200;0;2020;0.25;0.25;"";"";""
"Scope 1";NA;FALSE;"Poland";"LG Innotek";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;129.04224729794;0;2017;137;0;2020;0.25;0.25;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom";"Linklaters LLP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2007;1601.80690010299;18722.9165808445;2017;673.589598352214;7873.33470648815;2030;0.24;0.24;"";"";""
"Scope 1+2";NA;FALSE;"China";"Lion Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";1990;2.27177387127857;57.5407867682414;2017;2.6587086272382;67.3412913727618;2020;0.4;0.4;"";"";""
"Scope 1+2";NA;FALSE;"Japan";"Lion Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";1990;18540.1848679472;46847.760888328;2017;21698;54827.0000000001;2020;0.4;0.4;"";"";""
